,login,post,likes,time,subscribers,subscriptions,Объем портфеля,Сделок за 30 дней,За год,lemm_post
10,Investokrat,"​​ $FXES  (Индустрия видеоигр и киберспорта)

На нашем рынке появился новых ETF на достаточно специфичный сегмент - видеоигры и киберспорт. Давайте разбираться, что из себя представляет данный продукт и на сколько интересен для покупки.

Данный фонд следует за индексом  MVIS® Global Video Gaming and eSports Index, куда входят, как разработчики железа для игр (NVidia, AMD), так и их издатели из разных стран.

Страновая диверсификация выглядит следующим образом:
США - 43,3%
Китай - 19,5%
Япония - 18,1%
Тайвань - 8,3
Южная Корея - 4,6%
и прочие.

В фонд отбираются только те компании, где выручка от сегмента видеоигр и киберспорта не менее 50% от общего размера. На каждого эмитента отводится доля не более 8% от СЧА, которая определяется по размеру капитализации компании.

Крупнейшие компании по их доли в портфеле FXES (всего 26 компаний):

Nvidia - 9,4% (говорили же про 8% максимум...)
AMD - 7,9%
Tencent - 7,3%
SEA LTD - 6,9%
NINTENDO - 5,8 %
ACTIVISION BLIZZARD - 5,4%
и прочие.

Данный ETF можно купить , как в долларах, так и в рублях.
Цена пая - 74 руб (1$).
Комиссия фонда - 0,9%
Ребалансировка - 1 раз в квартал.

Фонд достаточно интересный, особенно для тех, кто непосредственно проводит время за играми. Теперь можно не экономить на примочках для ваших персонажей, покупаете ETF и чем больше потратите, тем выше цена пая FXES будет 😉. Сам я не играю, поэтому немного отстал от данного тренда.

В 2020 году пандемия разогнала сектор игр, включая производителей чипов. Динамика роста в ближайшие годы скорее всего замедлится.  Многие компании, особенно в США, торгуются по очень высоким мультипликаторам. Про оценку Nvidia и AMD я уже писал, ATVI торгуется с форвардным P/E = 25, весь сектор торгуется примерно по P/E близко к 21.

В случае роста ставок в США или общемировой коррекции, данные активы могут прилично скорректироваться, вот тогда их интересно будет купить через данный фонд и сразу пачкой (как вариант). 

Среднегодовая доходность индекса видеоигр с 2014 года составила 35,3% при максимальной просадке в 23,5%. Данный фонд может иметь достаточно высокую волатильность, нужно это иметь в виду перед покупкой. Для консервативных стратегий он скорее всего не подойдет. 

С развитием AR/VR, думаю, что интерес к данному сегменту будет расти. Интересно было бы еще увидеть подобные ETF, доступные неквалам, на производителей чипов, REITs и крупные компании в сегменте ВИЭ, которые сильно разбросаны по странам, в одном ETF было бы удобно купить их все сразу.

А вы бы хотели видеть вышеуказанные фонды на нашем рынке? Давайте проголосуем, может этот пост увидят в Finex. 

⚠️Не является индивидуальной инвестиционной рекомендацией!",11,2021-07-15 12:07:00,1114,10,до 500000 ₽,1,9.51,"​​  индустрия видеоигр киберспорт наш рынок появляться новый etf достаточно специфичный сегмент видеоигра киберспорт давать разбираться представлять данный продукт сколько интересный покупка данный фонд следовать индекс mvis ® global video gaming and esports index входить разработчик железо игра nvidia amd ),  издатель разный страна страновой диверсификация выглядеть следующий образ сша 43 3 китай 19 5 япония 18 1 тайвань 8 3 южный корея 4 6 прочий фонд отбираться компания выручка сегмент видеоигр киберспорт менее 50 общий размер каждый эмитент отводиться доля 8 сча который определяться размер капитализация компания крупный компания доля портфель 26 компания ):
 nvidia 9 4 % ( говорить 8 максимум ... amd 7 9 tencent 7 3 sea ltd 6 9 nintendo 5 8 activision blizzard 5 4 прочий данный etf купить доллар рубль цена пай 74 руб 1 комиссия фонд 0 9 ребалансировка 1 квартал фонд достаточно интересный особенно непосредственно проводить время игра экономить примочка ваш персонаж покупать etf потратить высокий цена пай 😉 играть поэтому немного отставать данный тренд 2020 год пандемия разгонять сектор игра включая производитель чип динамика рост близкий год скоро замедляться многий компания особенно сша торговаться очень высокий мультипликатор оценка nvidia amd писать atvi торговаться форвардный p e 25 весь сектор торговаться примерно p e близкий 21 случай рост ставка сша общемировой коррекция данные актив мочь прилично скорректироваться интересно купить данный фонд сразу пачка вариант среднегодовой доходность индекс видеоигр 2014 год составлять 35 3 максимальный просадка 23 5 данный фонд мочь иметь достаточно высокий волатильность нужно иметь вид покупка консервативный стратегия скоро подходить развитие ar vr думать интерес данный сегмент расти интересно увидеть подобный etf доступный неквал производитель чип reits крупный компания сегмент виэ который сильно разбрасывать страна etf удобно купить сразу хотеть видеть вышеуказанный фонд наш рынок давать проголосовать пост увидеть ⚠ ️не являться индивидуальный инвестиционный рекомендация"
11,KDG89,$FXES 🚀🚀🚀,1,2021-07-15 11:07:00,6,14,до 10000 ₽,1,-182.07,🚀 🚀 🚀
12,AzatShaekhov,"$FXES чё за?) я держу котлету в вирджин, так-то))",5,2021-07-15 11:07:00,1,17,до 500000 ₽,200,-20.08,"че держать котлета вирджина так-то ))
"
13,QualifiedInvestments,"Самые интересные отчеты, события и дивиденды сегодня 15.07.21.
Сохраняйте себе чтобы не пропустить.

🇺🇸 Фьючерсы США -💛
🇪🇺 Европа - ❤️
🇨🇳 Азия - 💛

✔️ Интересные отчеты сегодня:

✔️ Четверг
$ BK - Bank of New York Mell  - 13:30
$ CTAS - Cintas Corporation  - 15:30
$MS - Morgan Stanley  - 14:30
$TSM -Taiwan Semiconductor   - 13:00
$ TFC -Truist Financial Corporati   - 12:45
$USB - U.S. Bancorp   - 13:45
$ UNH - UnitedHealth Group, Inc. - 12:55
$ WABC - Westamerica Ban Corp.
$AA - Alcoa, Inc.  - 23:10
$ AOUT -  American Outdoor Brands  - 23:05
$ PBCT - Peoples United Financial  - 23:00

💲Лучшие дивиденды сегодня:

$TRNFP, Транснефть
Последний день покупки: 15 июля
Доходность: 5,27%

✔️ Основные сделки ARK Кэти Вуд вчера:

💚 $ COIN куплено 206.410 акций
💚 $ U куплено 95.893 акций
❤️ $ PYPL продано 41.435 акций
❤️ $ ROKU продано 16.959 акций


  ✔️ На какие акции можно обратить внимание сегодня:

$TSM $MS $USB $ NKE $ GM $NRIX $ENDP $ SLDB $ TGRN $ SLP $ FXCN $FXES $ZYXI $UPWK 

✔️ Самые обсуждаемые акции на WSB

1️⃣ $AAPL  
2️⃣ $SPCE 
3️⃣ $WISH 
4️⃣ $ TSLA 
5️⃣ $ AMC


✔️ Интересные события сегодня:
🇪🇺 11:00 Элдерсон, ЕЦБ
🇺🇸 14:00 Ежемесячный отчет ОПЕК
🇺🇸 15:30 Общее число лиц, получающих пособия по безработице
🇺🇸 15:30 Число первичных заявок на получение пособий по безработице 
🇺🇸 15:30 Индекс цен на экспорт (м/м) (июнь)
🇺🇸 15:30 Индекс цен на импорт (м/м) (июнь)
🇺🇸 15:30 Индекс производственной активности NY Empire State (июль) 
🇺🇸 15:30 Индекс производственной активности от ФРБ Филадельфии (июль) 
🇺🇸 15:30 Индекс занятости от ФРБ Филадельфии (июль)
🇺🇸 16:15 Объем промышленного производства (г/г) (июнь)
🇺🇸 16:15 Объём промышленного производства (м/м) (июнь)

15 июля:
• 14-15 июля состоится Microsoft Inspire - крупнейшее партнерское мероприятие Microsoft $ MSFT в этом году, 


❗️Будьте внимательны, осторожны и принимайте решения самостоятельно.

❗️ Ещё больше аналитики, инвестидей, разборов компаний и полезного контента для обучения на канале Квалифицированные Инвестиции @QualifiedInvestments (в профиле).

❗️Не является индивидуальной инвестиционной рекомендацией
#qinvestments #аналитика #акции #отчёты #инвестиции #дивиденды #событиядня #инвестидеи #прояви_себя_в_пульсе #пульс_оцени",4,2021-07-15 11:07:00,1676,72,до 10000 ₽,112,123.94,"самый интересный отчет событие дивиденд сегодня 15.07 21 сохранять пропускать 🇺 🇸 фьючерс сша 💛 🇪 🇺 европа ❤ ️
 🇨 🇳 азия 💛 ✔ ️  интересный отчет сегодня ✔ ️  четверг bk bank of new york mell 13 30 ctas cintas corporation 15 30 ms morgan stanley 14 30 tsm taiwan semiconductor 13 00 tfc truist financial corporati 12 45 usb u s bancorp 13 45 unh unitedhealth group inc 12 55 wabc westamerica ban corp aa alcoa inc 23 10 aout american outdoor brands 23 05 pbct peoples united financial 23 00 💲 хороший дивиденд сегодня trnfp транснефть последний день покупка 15 июль доходность 5 27 ✔ ️  основной сделка ark кэти вуд вчера 💚 coin купить 206.410 акция 💚 u купить 95.893 акция ❤ ️  pypl продавать 41.435 акция ❤ ️  roku продавать 16.959 акция ✔ ️  акция обращать внимание сегодня tsm ms usb nke gm nrix endp sldb tgrn slp fxcn zyxi upwk ✔ ️  самый обсуждать акция wsb 1️⃣ aapl 2️⃣ spce 3️⃣ wish 4️⃣ tsla 5️⃣ amc ✔ ️  интересный событие сегодня 🇪 🇺 11 00 элдерсон ецб 🇺 🇸 14 00 ежемесячный отчет опек 🇺 🇸 15 30 общий число лицо получать пособие безработица 🇺 🇸 15 30 число первичный заявка получение пособие безработица 🇺 🇸 15 30 индекс цена экспорт м м ) ( июнь 🇺 🇸 15 30 индекс цена импорт м м ) ( июнь 🇺 🇸 15 30 индекс производственный активность ny empire state июль 🇺 🇸 15 30 индекс производственный активность фрб филадельфия июль 🇺 🇸 15 30 индекс занятость фрб филадельфия июль 🇺 🇸 16 15 объем промышленный производство г г ) ( июнь 🇺 🇸 16 15 объем промышленный производство м м ) ( июнь 15 июль •  14 15 июль состояться microsoft inspire крупный партнерский мероприятие microsoft msft год ❗ ️будьте внимательный осторожный принимать решение самостоятельно ❗ ️  аналитик инвестидь разбор компания полезный контент обучение канал квалифицировать инвестиция qualifiedinvestments профиль ❗ ️не являться индивидуальный инвестиционный рекомендация qinvestments аналитик акция отчет инвестиция дивиденд событиядня инвестидея проявлять пульс пульс оценивать"
14,FlexArr,"$FXES не понимаю, к чему такая плита на 74",0,2021-07-15 11:07:00,2,18,до 50000 ₽,25,54.58,понимать плита 74
15,Grammer,"$FXES как и многим, ETF показался интересным, у меня самого часть акций раздельно лежала в портфеле, смущает только приписка ""Киберспорт"" - кажется, туда сейчас только Astralis можно купить, сфера ещё не такая большая :)",0,2021-07-15 11:07:00,2,6,до 500000 ₽,23,25.97,"многий etf показываться интересный часть акция раздельно лежать портфель смущать приписка киберспорт "" -  кажется туда astralis купить сфера большой  :)
"
16,vlk_kamarad,"$FXES ещё один достойный фонд на мой взгляд. Покупать отдельно акции игровых компаний такая себе затея. Все эти Котики, переходы сотрудников в компании, контуженные «фемки» криповыми постами уничтожающие карьеры шикарных и талантливых гейм дизайнеров, а за ними и акции компаний. Ооо а тема ЕА и лутбоксами. Или Близы которые ничего стоящего уже несколько лет выпустить не могут. Лучше уж прикупить фонд.",5,2021-07-15 10:07:00,1,10,до 500000 ₽,59,-2.21,достойный фонд взгляд покупать отдельно акция игровой компания затея весь котик переход сотрудник компания контузить  « фемки »  криповый пост уничтожающий карьера шикарный талантливый гейм дизайнер акция компания ооо тема еа лутбокс близ который ничто стоящий несколько год выпускать мочь прикупать фонд
17,vyachin,$FXES изи,1,2021-07-15 10:07:00,8,18,до 500000 ₽,113,18.28,изя
18,Rezan,"$TECH $FXES  Помню фонд от Тинькофф - Насдак тоже летал в моменте в течении минуты на 20%-30%. Это была разовая акция. Тоже там халяву ловил. Везёт. Вот это я понимаю, управление фондами по Российски. По ГОСТУ!",38,2021-07-15 10:07:00,35532,1,от 3000000 ₽,366,17.64,tech помнить фонд тинькофф насдак летать момент течение минута 20 %- 30 разовый акция халява ловить везти понимать управление фонд российски гост
19,rambler87,$FXES кто-то по 100 купил?,0,2021-07-15 10:07:00,60,51,до 100000 ₽,105,15.9,кто-то 100 купить
20,Mazza,"$FXES а есть те, кто нечаянно по 100 купил? 😁",0,2021-07-15 10:07:00,5,31,до 50000 ₽,36,-4.44,нечаянно 100 купить 😁
21,SOLN,"Появился новый фонд FinEx $FXES на видеоигры и киберспорт! В составе фонда акции производителей игрового «железа», такие как $NVDA и $AMD, а также разработчики и издатели видеоигр: $TCEHY (квал), $NTDOY (квал), $SE (квал), $ATVI, $TTWO, $EA, $NTES, $U, $BILI, Ubisoft и другие. Фонд обеспечивает широкую диверсификацию по валютам и странам, в него входят активы из США, Китая, Японии, Южной Кореи, Швеции, Тайваня, Франции, Польши.

Полный и подробный состав данного фонда представлен на скриншотах ниже.",5,2021-07-15 10:07:00,245,27,от 3000000 ₽,299,0.52,"появляться новый фонд видеоигра киберспорт состав фонд акция производитель игровой  « железо »,  nvda amd также разработчик издатель видеоигр tcehy квал ),  ntdoy квал ),  se квал ),  atvi ttwo ea ntes u bili ubisoft фонд обеспечивать широкий диверсификация валюта страна входить актив сша китай япония южный корея швеция тайвань франция польша полный подробный состав данный фонд представлять скриншот низко"
22,MCRS,"$FXES думаю, что стоит взять данный фонд. Так как игровая индустрия будет постоянно востребована, что сейчас и в будущем)",2,2021-07-15 10:07:00,0,12,до 10000 ₽,3,15.32,думать стоить взять данный фонд игровой индустрия постоянно востребовать будущее
23,bit,"$FXES 

Безумный фонд фиксанул по 100 и перезашел ниже😎

+35%",0,2021-07-15 10:07:00,108,12,до 1000000 ₽,16,35.34,безумный фонд фиксануть 100 перезайти ниже 😎 35
24,Rezan,"$FXES Интересный фонд. И акции у них интересные. Спасибо за 35% 🤡

#FXES",44,2021-07-15 10:07:00,35532,1,от 3000000 ₽,366,17.64,интересный фонд акция интересный спасибо 35 🤡
25,nosolomov777,$FXES добрый вечер 🗿,3,2021-07-15 10:07:00,8,8,до 10000 ₽,105,147.99,добрый вечер 🗿
26,nred,$FXES это что сейчас было?,2,2021-07-15 10:07:00,1,18,до 1000000 ₽,35,21.1,
27,deck0,$FXES аномально,2,2021-07-15 10:07:00,33,98,до 500000 ₽,254,19.03,аномально
28,your_rubicon,"$FXES походу баг какой-то был, подлетал в моменте до 100р",0,2021-07-15 10:07:00,9,18,до 500000 ₽,83,23.8,поход баг какой-то подлетать момент 100р
29,Glock,$FXES только за 74 хотел купить и тут на тебе 😕,1,2021-07-15 10:07:00,12,63,до 1000000 ₽,31,24.76,74 хотеть купить 😕
